Algorithm,File,Time
SHA_224,512MB.txt,7708.211
SHA_224,512MB.txt,7709.840
SHA_224,512MB.txt,7709.166
SHA_224,512MB.txt,7710.169
SHA_224,512MB.txt,7708.215
SHA_224,512MB.txt,7707.648
SHA_224,512MB.txt,7708.640
SHA_224,512MB.txt,7707.568
SHA_224,512MB.txt,7707.530
SHA_224,512MB.txt,7709.952
SHA_224,512MB.txt,7708.780
SHA_224,512MB.txt,7710.211
SHA_224,512MB.txt,7708.540
SHA_224,1GB.txt,20529.239
SHA_224,1GB.txt,20530.009
SHA_224,1GB.txt,20529.213
SHA_224,1GB.txt,20529.634
SHA_224,1GB.txt,20530.396
SHA_224,1GB.txt,20528.346
SHA_224,1GB.txt,20527.997
SHA_224,1GB.txt,20529.566
SHA_224,1GB.txt,20530.209
SHA_224,1GB.txt,20527.604
SHA_224,1GB.txt,20527.721
SHA_224,1GB.txt,20529.429
SHA_224,1GB.txt,20528.687
SHA_224,1GB.txt,20529.887
SHA_224,1GB.txt,20529.727
SHA_224,1GB.txt,20530.056
SHA_224,1GB.txt,20529.394
SHA_224,1GB.txt,20529.662
SHA_224,1GB.txt,20528.548
SHA_224,1GB.txt,20527.934
SHA_224,1GB.txt,20529.869
SHA_224,1GB.txt,20528.207
SHA_224,1GB.txt,20530.439
SHA_224,1GB.txt,20528.529
SHA_224,1GB.txt,20529.570
SHA_224,1GB.txt,20528.859
SHA_224,1GB.txt,20529.284
SHA_224,1GB.txt,20527.650
SHA_224,1GB.txt,20527.888
SHA_224,1GB.txt,20529.386
SHA_224,1GB.txt,20529.216
SHA_224,1GB.txt,20529.047
SHA_224,1GB.txt,20530.319
SHA_224,1GB.txt,20529.590
SHA_224,1GB.txt,20528.137
SHA_224,1GB.txt,20528.950
SHA_224,1GB.txt,20529.504
SHA_224,1GB.txt,20527.936
SHA_224,1GB.txt,20529.005
SHA_224,1GB.txt,20527.781
SHA_224,1GB.txt,20527.902
SHA_224,1GB.txt,20529.464
SHA_224,1GB.txt,20528.134
SHA_224,1GB.txt,20528.233
SHA_224,1GB.txt,20529.991
SHA_224,1GB.txt,20530.033
SHA_224,1GB.txt,20527.805
SHA_224,1GB.txt,20529.113
SHA_224,1GB.txt,20530.176
SHA_224,1GB.txt,20528.372
SHA_224,1GB.txt,20529.080
SHA_224,1GB.txt,20528.042
SHA_224,1GB.txt,20528.066
SHA_224,1GB.txt,20527.633
SHA_224,1GB.txt,20528.724
SHA_224,1GB.txt,20527.688
SHA_224,1GB.txt,20530.076
SHA_224,1GB.txt,20529.764
SHA_224,1GB.txt,20530.513
SHA_224,1GB.txt,20529.541
SHA_224,1GB.txt,20527.667
SHA_224,1GB.txt,20529.594
SHA_224,1GB.txt,20529.256
SHA_224,1GB.txt,20528.992
SHA_224,1GB.txt,20528.167
SHA_224,1GB.txt,20530.494
SHA_224,1GB.txt,20529.328
SHA_224,1GB.txt,20528.412
SHA_224,1GB.txt,20529.528
SHA_224,1GB.txt,20528.091
SHA_224,1GB.txt,20529.153
SHA_224,1GB.txt,20528.457
SHA_224,1GB.txt,20528.940
SHA_224,1GB.txt,20528.849
SHA_224,1GB.txt,20529.621
SHA_224,1GB.txt,20529.550
SHA_224,1GB.txt,20528.486
SHA_224,1GB.txt,20530.478
SHA_224,1GB.txt,20530.336
SHA_224,1GB.txt,20528.964
SHA_224,1GB.txt,20529.447
SHA_224,1GB.txt,20530.542
SHA_224,1GB.txt,20529.217
SHA_224,1GB.txt,20530.090
SHA_224,1GB.txt,20529.447
SHA_224,1GB.txt,20530.316
SHA_224,1GB.txt,20528.469
SHA_224,1GB.txt,20528.672
SHA_224,1GB.txt,20529.405
SHA_224,1GB.txt,20529.200
SHA_224,1GB.txt,20528.894
SHA_224,1GB.txt,20529.950
SHA_224,1GB.txt,20528.395
SHA_224,1GB.txt,20529.269
SHA_224,1GB.txt,20528.844
SHA_224,1GB.txt,20530.453
SHA_224,1GB.txt,20528.787
SHA_224,1GB.txt,20529.939
SHA_224,1GB.txt,20529.854
SHA_224,1GB.txt,20528.561
SHA_224,1GB.txt,20530.567
SHA_224,1GB.txt,20528.227
SHA_224,1GB.txt,20527.983
SHA_224,1GB.txt,20528.882
SHA_224,1GB.txt,20530.414
SHA_224,1GB.txt,20529.737
SHA_224,1GB.txt,20530.002
SHA_224,1GB.txt,20530.126
SHA_224,1GB.txt,20527.620
SHA_224,1GB.txt,20529.779
SHA_224,1GB.txt,20530.503
SHA_224,1GB.txt,20530.530
SHA_224,1GB.txt,20529.496
SHA_224,1GB.txt,20529.600
SHA_224,1GB.txt,20529.340
SHA_224,1GB.txt,20530.135
SHA_224,1GB.txt,20528.709
SHA_224,1GB.txt,20527.681
SHA_224,1GB.txt,20530.048
SHA_224,1GB.txt,20527.642
SHA_224,1GB.txt,20528.769
SHA_224,1GB.txt,20529.978
SHA_224,1GB.txt,20529.140
SHA_224,1GB.txt,20529.048
SHA_224,1GB.txt,20530.422
SHA_224,1GB.txt,20527.806
SHA_224,1GB.txt,20529.915
SHA_224,1GB.txt,20529.162
SHA_224,1GB.txt,20530.006
SHA_224,1GB.txt,20529.745
SHA_224,1GB.txt,20528.047
SHA_224,1GB.txt,20528.406
SHA_224,1GB.txt,20528.890
SHA_224,1GB.txt,20528.160
SHA_224,1GB.txt,20529.919
SHA_224,1GB.txt,20528.074
SHA_224,1GB.txt,20529.443
SHA_224,1GB.txt,20529.889
SHA_224,1GB.txt,20529.616
SHA_224,1GB.txt,20529.514
SHA_224,1GB.txt,20529.478
SHA_224,1GB.txt,20529.476
SHA_224,1GB.txt,20529.726
SHA_224,1GB.txt,20528.757
SHA_224,1GB.txt,20529.682
SHA_224,1GB.txt,20528.514
SHA_224,1GB.txt,20527.909
SHA_224,1GB.txt,20528.159
SHA_224,1GB.txt,20527.743
SHA_224,1GB.txt,20528.729
SHA_224,1GB.txt,20528.203
SHA_224,1GB.txt,20528.480
SHA_224,1GB.txt,20529.347
SHA_224,1GB.txt,20528.980
SHA_224,1GB.txt,20528.345
SHA_224,1GB.txt,20529.875
SHA_224,1GB.txt,20530.303
SHA_224,1GB.txt,20529.042
SHA_224,1GB.txt,20527.980
SHA_224,1GB.txt,20529.653
SHA_224,1GB.txt,20530.094
SHA_224,1GB.txt,20528.766
SHA_224,1GB.txt,20527.788
SHA_224,1GB.txt,20528.096
SHA_224,1GB.txt,20528.960
SHA_224,1GB.txt,20530.246
SHA_224,1GB.txt,20527.653
SHA_224,1GB.txt,20529.181
SHA_224,1GB.txt,20529.286
SHA_224,1GB.txt,20529.446
SHA_224,1GB.txt,20528.338
SHA_224,1GB.txt,20528.480
SHA_224,1GB.txt,20528.751
SHA_224,1GB.txt,20529.696
SHA_224,1GB.txt,20528.612
SHA_224,1GB.txt,20529.562
SHA_224,1GB.txt,20529.085
SHA_224,1GB.txt,20529.778
SHA_224,1GB.txt,20528.686
SHA_224,1GB.txt,20529.109
SHA_224,1GB.txt,20528.068
SHA_224,1GB.txt,20529.519
SHA_224,1GB.txt,20527.815
SHA_224,1GB.txt,20529.438
SHA_224,1GB.txt,20528.285
SHA_224,1GB.txt,20529.966
SHA_224,1GB.txt,20528.776
SHA_224,1GB.txt,20528.635
SHA_224,1GB.txt,20530.223
SHA_224,1GB.txt,20529.332
SHA_224,1GB.txt,20528.122
SHA_224,1GB.txt,20528.663
SHA_224,1GB.txt,20529.102
SHA_224,1GB.txt,20528.049
SHA_224,1GB.txt,20528.343
SHA_224,1GB.txt,20529.894
SHA_224,1GB.txt,20529.352
SHA_224,1GB.txt,20528.616
SHA_224,1GB.txt,20527.677
SHA_224,1GB.txt,20527.772
SHA_256,1MB.txt,11.521
SHA_256,1MB.txt,11.479
SHA_256,1MB.txt,12.843
SHA_256,1MB.txt,12.774
SHA_256,1MB.txt,14.050
SHA_256,1MB.txt,11.605
SHA_256,1MB.txt,13.417
SHA_256,1MB.txt,13.949
SHA_256,1MB.txt,12.456
SHA_256,1MB.txt,12.696
SHA_256,1MB.txt,12.294
SHA_256,1MB.txt,11.674
SHA_256,1MB.txt,11.403
SHA_256,1MB.txt,11.931
SHA_256,1MB.txt,13.880
SHA_256,1MB.txt,12.413
SHA_256,1MB.txt,11.392
SHA_256,1MB.txt,13.395
SHA_256,1MB.txt,11.521
SHA_256,1MB.txt,11.255
SHA_256,1MB.txt,13.207
SHA_256,1MB.txt,13.926
SHA_256,1MB.txt,12.593
SHA_256,1MB.txt,11.792
SHA_256,1MB.txt,12.759
SHA_256,1MB.txt,12.281
SHA_256,1MB.txt,13.094
SHA_256,1MB.txt,13.625
SHA_256,1MB.txt,13.997
SHA_256,1MB.txt,12.770
SHA_256,1MB.txt,12.197
SHA_256,1MB.txt,13.584
SHA_256,1MB.txt,13.824
SHA_256,1MB.txt,11.342
SHA_256,1MB.txt,12.547
SHA_256,1MB.txt,12.191
SHA_256,1MB.txt,11.865
SHA_256,1MB.txt,12.819
SHA_256,1MB.txt,12.300
SHA_256,1MB.txt,11.428
SHA_256,1MB.txt,11.740
SHA_256,1MB.txt,11.279
SHA_256,1MB.txt,13.040
SHA_256,1MB.txt,12.862
SHA_256,1MB.txt,14.048
SHA_256,1MB.txt,13.066
SHA_256,1MB.txt,13.480
SHA_256,1MB.txt,12.474
SHA_256,1MB.txt,13.219
SHA_256,1MB.txt,11.606
SHA_256,1MB.txt,13.701
SHA_256,1MB.txt,12.137
SHA_256,1MB.txt,14.050
SHA_256,1MB.txt,12.059
SHA_256,1MB.txt,13.142
SHA_256,1MB.txt,11.983
SHA_256,1MB.txt,12.082
SHA_256,1MB.txt,12.336
SHA_256,1MB.txt,13.354
SHA_256,1MB.txt,12.595
SHA_256,1MB.txt,11.766
SHA_256,1MB.txt,11.975
SHA_256,1MB.txt,13.268
SHA_256,1MB.txt,13.994
SHA_256,1MB.txt,13.101
SHA_256,1MB.txt,11.933
SHA_256,1MB.txt,11.499
SHA_256,1MB.txt,12.556
SHA_256,1MB.txt,14.000
SHA_256,1MB.txt,11.237
SHA_256,1MB.txt,12.735
SHA_256,1MB.txt,12.585
SHA_256,1MB.txt,13.210
SHA_256,1MB.txt,11.606
SHA_256,1MB.txt,13.580
SHA_256,1MB.txt,11.386
SHA_256,1MB.txt,12.746
SHA_256,1MB.txt,11.538
SHA_256,1MB.txt,11.153
SHA_256,1MB.txt,13.783
SHA_256,1MB.txt,12.793
SHA_256,1MB.txt,12.543
SHA_256,1MB.txt,12.321
SHA_256,1MB.txt,13.950
SHA_256,1MB.txt,11.773
SHA_256,1MB.txt,13.440
SHA_256,1MB.txt,12.505
SHA_256,1MB.txt,14.038
SHA_256,1MB.txt,12.676
SHA_256,1MB.txt,13.545
SHA_256,1MB.txt,13.752
SHA_256,1MB.txt,11.387
SHA_256,1MB.txt,13.467
SHA_256,1MB.txt,12.130
SHA_256,1MB.txt,13.227
SHA_256,1MB.txt,11.305
SHA_256,1MB.txt,13.202
SHA_256,1MB.txt,13.375
SHA_256,1MB.txt,12.198
SHA_256,1MB.txt,13.219
SHA_256,1MB.txt,11.428
SHA_256,1MB.txt,12.282
SHA_256,1MB.txt,11.424
SHA_256,1MB.txt,12.364
SHA_256,1MB.txt,12.527
SHA_256,1MB.txt,13.825
SHA_256,1MB.txt,12.703
SHA_256,1MB.txt,11.623
SHA_256,1MB.txt,12.371
SHA_256,1MB.txt,11.218
SHA_256,1MB.txt,12.568
SHA_256,1MB.txt,13.315
SHA_256,1MB.txt,11.581
SHA_256,1MB.txt,11.403
SHA_256,1MB.txt,12.642
SHA_256,1MB.txt,13.292
SHA_256,1MB.txt,12.028
SHA_256,1MB.txt,12.220
SHA_256,1MB.txt,11.147
SHA_256,1MB.txt,13.383
SHA_256,1MB.txt,11.155
SHA_256,1MB.txt,11.195
SHA_256,1MB.txt,11.827
SHA_256,1MB.txt,13.523
SHA_256,1MB.txt,11.302
SHA_256,1MB.txt,13.721
SHA_256,1MB.txt,12.423
SHA_256,1MB.txt,12.969
SHA_256,1MB.txt,13.808
SHA_256,1MB.txt,13.678
SHA_256,1MB.txt,12.730
SHA_256,1MB.txt,13.892
SHA_256,1MB.txt,13.633
SHA_256,1MB.txt,12.926
SHA_256,1MB.txt,13.926
SHA_256,1MB.txt,12.012
SHA_256,1MB.txt,13.280
SHA_256,1MB.txt,12.249
SHA_256,1MB.txt,12.674
SHA_256,1MB.txt,12.925
SHA_256,1MB.txt,12.212
SHA_256,1MB.txt,13.063
SHA_256,1MB.txt,11.525
SHA_256,1MB.txt,13.913
SHA_256,1MB.txt,13.261
SHA_256,1MB.txt,13.953
SHA_256,1MB.txt,12.756
SHA_256,1MB.txt,13.433
SHA_256,1MB.txt,13.734
SHA_256,1MB.txt,13.116
SHA_256,1MB.txt,11.165
SHA_256,1MB.txt,13.124
SHA_256,1MB.txt,13.217
SHA_256,1MB.txt,13.481
SHA_256,1MB.txt,12.485
SHA_256,1MB.txt,11.471
SHA_256,1MB.txt,11.103
SHA_256,1MB.txt,13.940
SHA_256,1MB.txt,12.235
SHA_256,1MB.txt,13.969
SHA_256,1MB.txt,12.690
SHA_256,1MB.txt,11.415
SHA_256,1MB.txt,11.529
SHA_256,1MB.txt,13.852
SHA_256,1MB.txt,13.913
SHA_256,1MB.txt,13.262
SHA_256,1MB.txt,11.942
SHA_256,1MB.txt,12.422
SHA_256,1MB.txt,11.531
SHA_256,1MB.txt,13.819
SHA_256,1MB.txt,11.803
SHA_256,1MB.txt,14.033
SHA_256,1MB.txt,12.563
SHA_256,1MB.txt,13.303
SHA_256,1MB.txt,12.294
SHA_256,1MB.txt,11.938
SHA_256,1MB.txt,11.633
SHA_256,1MB.txt,12.945
SHA_256,1MB.txt,11.634
SHA_256,1MB.txt,11.248
SHA_256,1MB.txt,13.273
SHA_256,1MB.txt,13.393
SHA_256,1MB.txt,13.737
SHA_256,1MB.txt,11.741
SHA_256,1MB.txt,13.725
SHA_256,1MB.txt,12.949
SHA_256,1MB.txt,12.497
SHA_256,1MB.txt,13.370
SHA_256,1MB.txt,11.567
SHA_256,1MB.txt,13.867
SHA_256,1MB.txt,11.268
SHA_256,1MB.txt,11.145
SHA_256,1MB.txt,12.735
SHA_256,1MB.txt,12.460
SHA_256,1MB.txt,13.494
SHA_256,1MB.txt,11.305
SHA_256,1MB.txt,11.523
SHA_256,1MB.txt,13.587
SHA_256,1MB.txt,12.063
SHA_256,1MB.txt,13.007
SHA_256,128MB.txt,1702.491
SHA_256,128MB.txt,1702.929
SHA_256,128MB.txt,1701.830
SHA_256,128MB.txt,1703.024
SHA_256,128MB.txt,1702.876
SHA_256,128MB.txt,1702.050
SHA_256,128MB.txt,1702.464
SHA_256,128MB.txt,1703.196
SHA_256,128MB.txt,1702.788
SHA_256,128MB.txt,1703.252
SHA_256,128MB.txt,1702.555
SHA_256,128MB.txt,1703.675
SHA_256,128MB.txt,1702.086
SHA_256,128MB.txt,1704.172
SHA_256,128MB.txt,1703.132
SHA_256,128MB.txt,1703.901
SHA_256,128MB.txt,1703.877
SHA_256,128MB.txt,1704.394
SHA_256,128MB.txt,1704.107
SHA_256,128MB.txt,1704.441
SHA_256,128MB.txt,1704.602
SHA_256,128MB.txt,1702.983
SHA_256,128MB.txt,1702.881
SHA_256,128MB.txt,1704.069
SHA_256,128MB.txt,1703.154
SHA_256,128MB.txt,1703.495
SHA_256,128MB.txt,1703.200
SHA_256,128MB.txt,1704.477
SHA_256,128MB.txt,1704.221
SHA_256,128MB.txt,1701.988
SHA_256,128MB.txt,1702.412
SHA_256,128MB.txt,1704.675
SHA_256,128MB.txt,1704.357
SHA_256,128MB.txt,1701.710
SHA_256,128MB.txt,1703.304
SHA_256,128MB.txt,1703.963
SHA_256,128MB.txt,1704.145
SHA_256,128MB.txt,1703.468
SHA_256,128MB.txt,1702.767
SHA_256,128MB.txt,1703.374
SHA_256,128MB.txt,1704.108
SHA_256,128MB.txt,1702.906
SHA_256,128MB.txt,1704.676
SHA_256,128MB.txt,1703.271
SHA_256,128MB.txt,1703.176
SHA_256,128MB.txt,1704.116
SHA_256,128MB.txt,1703.924
SHA_256,128MB.txt,1703.347
SHA_256,128MB.txt,1702.981
SHA_256,128MB.txt,1702.675
SHA_256,128MB.txt,1703.278
SHA_256,128MB.txt,1702.824
SHA_256,128MB.txt,1701.816
SHA_256,128MB.txt,1703.663
SHA_256,128MB.txt,1702.866
SHA_256,128MB.txt,1703.771
SHA_256,128MB.txt,1704.646
SHA_256,128MB.txt,1704.470
SHA_256,128MB.txt,1704.282
SHA_256,128MB.txt,1703.698
SHA_256,128MB.txt,1704.009
SHA_256,128MB.txt,1701.781
SHA_256,128MB.txt,1703.495
SHA_256,128MB.txt,1704.541
SHA_256,128MB.txt,1702.131
SHA_256,128MB.txt,1704.279
SHA_256,128MB.txt,1704.375
SHA_256,128MB.txt,1703.324
SHA_256,128MB.txt,1702.760
SHA_256,128MB.txt,1701.694
SHA_256,128MB.txt,1703.073
SHA_256,128MB.txt,1704.281
SHA_256,128MB.txt,1704.414
SHA_256,128MB.txt,1701.732
SHA_256,128MB.txt,1703.064
SHA_256,128MB.txt,1702.796
SHA_256,128MB.txt,1703.243
SHA_256,128MB.txt,1701.782
SHA_256,128MB.txt,1702.340
SHA_256,128MB.txt,1702.022
SHA_256,128MB.txt,1703.447
SHA_256,128MB.txt,1703.665
SHA_256,128MB.txt,1701.939
SHA_256,128MB.txt,1702.706
SHA_256,128MB.txt,1702.272
SHA_256,128MB.txt,1702.048
SHA_256,128MB.txt,1704.469
SHA_256,128MB.txt,1704.567
SHA_256,128MB.txt,1702.683
SHA_256,128MB.txt,1702.530
SHA_256,128MB.txt,1703.087
SHA_256,128MB.txt,1702.226
SHA_256,128MB.txt,1703.891
SHA_256,128MB.txt,1701.694
SHA_256,128MB.txt,1703.875
SHA_256,128MB.txt,1703.287
SHA_256,128MB.txt,1701.878
SHA_256,128MB.txt,1703.795
SHA_256,128MB.txt,1702.678
SHA_256,128MB.txt,1703.558
SHA_256,128MB.txt,1702.038
SHA_256,128MB.txt,1701.768
SHA_256,128MB.txt,1701.807
SHA_256,128MB.txt,1703.834
SHA_256,128MB.txt,1703.729
SHA_256,128MB.txt,1701.747
SHA_256,128MB.txt,1703.407
SHA_256,128MB.txt,1704.020
SHA_256,128MB.txt,1702.355
SHA_256,128MB.txt,1704.377
SHA_256,128MB.txt,1702.787
SHA_256,128MB.txt,1701.863
SHA_256,128MB.txt,1702.168
SHA_256,128MB.txt,1702.899
SHA_256,128MB.txt,1701.838
SHA_256,128MB.txt,1701.690
SHA_256,128MB.txt,1704.540
SHA_256,128MB.txt,1702.473
SHA_256,128MB.txt,1703.022
SHA_256,128MB.txt,1704.518
SHA_256,128MB.txt,1702.704
SHA_256,128MB.txt,1701.703
SHA_256,128MB.txt,1704.330
SHA_256,128MB.txt,1703.848
SHA_256,128MB.txt,1704.342
SHA_256,128MB.txt,1701.828
SHA_256,128MB.txt,1703.782
SHA_256,128MB.txt,1701.891
SHA_256,128MB.txt,1704.587
SHA_256,128MB.txt,1702.746
SHA_256,128MB.txt,1703.137
SHA_256,128MB.txt,1703.885
SHA_256,128MB.txt,1703.086
SHA_256,128MB.txt,1701.811
SHA_256,128MB.txt,1704.121
SHA_256,128MB.txt,1703.026
SHA_256,128MB.txt,1704.257
SHA_256,128MB.txt,1704.174
SHA_256,128MB.txt,1702.321
SHA_256,128MB.txt,1702.435
SHA_256,128MB.txt,1703.125
SHA_256,128MB.txt,1702.528
SHA_256,128MB.txt,1702.215
SHA_256,128MB.txt,1703.995
SHA_256,128MB.txt,1701.847
SHA_256,128MB.txt,1704.207
SHA_256,128MB.txt,1703.635
SHA_256,128MB.txt,1704.364
SHA_256,128MB.txt,1703.623
SHA_256,128MB.txt,1702.473
SHA_256,128MB.txt,1702.804
SHA_256,128MB.txt,1704.095
SHA_256,128MB.txt,1704.204
SHA_256,128MB.txt,1703.501
SHA_256,128MB.txt,1702.198
SHA_256,128MB.txt,1704.217
SHA_256,128MB.txt,1702.762
SHA_256,128MB.txt,1703.231
SHA_256,128MB.txt,1704.655
SHA_256,128MB.txt,1703.050
SHA_256,128MB.txt,1702.970
SHA_256,128MB.txt,1703.953
SHA_256,128MB.txt,1703.096
SHA_256,128MB.txt,1703.700
SHA_256,128MB.txt,1702.014
SHA_256,128MB.txt,1703.400
SHA_256,128MB.txt,1701.781
SHA_256,128MB.txt,1702.195
SHA_256,128MB.txt,1704.273
SHA_256,128MB.txt,1702.092
SHA_256,128MB.txt,1702.519
SHA_256,128MB.txt,1701.977
SHA_256,128MB.txt,1703.848
SHA_256,128MB.txt,1702.636
SHA_256,128MB.txt,1703.209
SHA_256,128MB.txt,1703.077
SHA_256,128MB.txt,1703.347
SHA_256,128MB.txt,1703.510
SHA_256,128MB.txt,1703.698
SHA_256,128MB.txt,1701.883
SHA_256,128MB.txt,1704.332
SHA_256,128MB.txt,1702.610
SHA_256,128MB.txt,1701.723
SHA_256,128MB.txt,1702.693
SHA_256,128MB.txt,1702.349
SHA_256,128MB.txt,1702.046
SHA_256,128MB.txt,1702.450
SHA_256,128MB.txt,1702.415
SHA_256,128MB.txt,1702.252
SHA_256,128MB.txt,1701.886
SHA_256,128MB.txt,1703.191
SHA_256,128MB.txt,1702.991
SHA_256,128MB.txt,1701.760
SHA_256,128MB.txt,1703.143
SHA_256,128MB.txt,1703.013
SHA_256,128MB.txt,1703.402
SHA_256,128MB.txt,1702.866
SHA_256,128MB.txt,1702.875
SHA_256,128MB.txt,1704.413
SHA_256,128MB.txt,1702.635
SHA_256,256MB.txt,3486.797
SHA_256,256MB.txt,3485.997
SHA_256,256MB.txt,3485.851
SHA_256,256MB.txt,3486.019
SHA_256,256MB.txt,3487.529
SHA_256,256MB.txt,3486.837
SHA_256,256MB.txt,3486.456
SHA_256,256MB.txt,3488.016
SHA_256,256MB.txt,3486.071
SHA_256,256MB.txt,3486.164
SHA_256,256MB.txt,3487.530
SHA_256,256MB.txt,3486.715
SHA_256,256MB.txt,3487.798
SHA_256,256MB.txt,3485.853
SHA_256,256MB.txt,3486.248
SHA_256,256MB.txt,3487.945
SHA_256,256MB.txt,3486.129
SHA_256,256MB.txt,3486.977
SHA_256,256MB.txt,3487.449
SHA_256,256MB.txt,3487.260
SHA_256,256MB.txt,3485.928
SHA_256,256MB.txt,3487.808
SHA_256,256MB.txt,3486.043
SHA_256,256MB.txt,3486.601
SHA_256,256MB.txt,3486.594
SHA_256,256MB.txt,3487.654
SHA_256,256MB.txt,3487.915
SHA_256,256MB.txt,3487.611
SHA_256,256MB.txt,3488.117
SHA_256,256MB.txt,3486.698
SHA_256,256MB.txt,3488.048
SHA_256,256MB.txt,3486.048
SHA_256,256MB.txt,3487.314
SHA_256,256MB.txt,3485.591
SHA_256,256MB.txt,3487.831
SHA_256,256MB.txt,3488.221
SHA_256,256MB.txt,3485.757
SHA_256,256MB.txt,3488.129
SHA_256,256MB.txt,3487.167
SHA_256,256MB.txt,3485.607
SHA_256,256MB.txt,3486.412
SHA_256,256MB.txt,3486.616
SHA_256,256MB.txt,3485.970
SHA_256,256MB.txt,3487.743
SHA_256,256MB.txt,3486.877
SHA_256,256MB.txt,3487.411
SHA_256,256MB.txt,3485.895
SHA_256,256MB.txt,3486.676
SHA_256,256MB.txt,3486.149
SHA_256,256MB.txt,3486.508
SHA_256,256MB.txt,3486.627
SHA_256,256MB.txt,3487.338
SHA_256,256MB.txt,3487.828
SHA_256,256MB.txt,3487.913
SHA_256,256MB.txt,3486.927
SHA_256,256MB.txt,3487.782
SHA_256,256MB.txt,3485.484
SHA_256,256MB.txt,3485.871
SHA_256,256MB.txt,3485.802
SHA_256,256MB.txt,3488.214
SHA_256,256MB.txt,3485.861
SHA_256,256MB.txt,3487.912
SHA_256,256MB.txt,3487.835
SHA_256,256MB.txt,3485.554
SHA_256,256MB.txt,3486.477
SHA_256,256MB.txt,3485.794
SHA_256,256MB.txt,3487.409
SHA_256,256MB.txt,3487.216
SHA_256,256MB.txt,3486.552
SHA_256,256MB.txt,3487.895
SHA_256,256MB.txt,3487.702
SHA_256,256MB.txt,3485.543
SHA_256,256MB.txt,3485.438
SHA_256,256MB.txt,3487.512
SHA_256,256MB.txt,3485.565
SHA_256,256MB.txt,3487.615
SHA_256,256MB.txt,3488.162
SHA_256,256MB.txt,3488.124
SHA_256,256MB.txt,3486.078
SHA_256,256MB.txt,3486.548
SHA_256,256MB.txt,3486.136
SHA_256,256MB.txt,3487.987
SHA_256,256MB.txt,3485.574
SHA_256,256MB.txt,3486.966
SHA_256,256MB.txt,3486.749
SHA_256,256MB.txt,3487.270
SHA_256,256MB.txt,3485.672
SHA_256,256MB.txt,3487.808
SHA_256,256MB.txt,3486.154
SHA_256,256MB.txt,3486.379
SHA_256,256MB.txt,3486.786
SHA_256,256MB.txt,3487.924
SHA_256,256MB.txt,3486.155
SHA_256,256MB.txt,3485.767
SHA_256,256MB.txt,3488.135
SHA_256,256MB.txt,3486.225
SHA_256,256MB.txt,3486.648
SHA_256,256MB.txt,3486.641
SHA_256,256MB.txt,3485.950
SHA_256,256MB.txt,3486.389
SHA_256,256MB.txt,3487.113
SHA_256,256MB.txt,3487.424
SHA_256,256MB.txt,3485.970
SHA_256,256MB.txt,3485.490
SHA_256,256MB.txt,3486.607
SHA_256,256MB.txt,3486.130
SHA_256,256MB.txt,3486.218
SHA_256,256MB.txt,3485.741
SHA_256,256MB.txt,3486.291
SHA_256,256MB.txt,3487.961
SHA_256,256MB.txt,3487.440
SHA_256,256MB.txt,3488.167
SHA_256,256MB.txt,3485.979
SHA_256,256MB.txt,3487.854
SHA_256,256MB.txt,3486.350
SHA_256,256MB.txt,3487.479
SHA_256,256MB.txt,3486.339
SHA_256,256MB.txt,3488.247
SHA_256,256MB.txt,3488.164
SHA_256,256MB.txt,3488.035
SHA_256,256MB.txt,3485.815
SHA_256,256MB.txt,3486.053
SHA_256,256MB.txt,3487.146
SHA_256,256MB.txt,3486.978
SHA_256,256MB.txt,3485.799
SHA_256,256MB.txt,3486.558
SHA_256,256MB.txt,3486.645
SHA_256,256MB.txt,3487.608
SHA_256,256MB.txt,3485.621
SHA_256,256MB.txt,3487.415
SHA_256,256MB.txt,3485.703
SHA_256,256MB.txt,3486.858
SHA_256,256MB.txt,3485.779
SHA_256,256MB.txt,3485.475
SHA_256,256MB.txt,3487.173
SHA_256,256MB.txt,3487.351
SHA_256,256MB.txt,3487.593
SHA_256,256MB.txt,3486.231
SHA_256,256MB.txt,3487.999
SHA_256,256MB.txt,3486.289
SHA_256,256MB.txt,3487.139
SHA_256,256MB.txt,3488.049
SHA_256,256MB.txt,3488.151
SHA_256,256MB.txt,3486.615
SHA_256,256MB.txt,3486.912
SHA_256,256MB.txt,3486.855
SHA_256,256MB.txt,3486.691
SHA_256,256MB.txt,3487.392
SHA_256,256MB.txt,3487.882
SHA_256,256MB.txt,3486.206
SHA_256,256MB.txt,3488.306
SHA_256,256MB.txt,3486.619
SHA_256,256MB.txt,3485.795
SHA_256,256MB.txt,3487.382
SHA_256,256MB.txt,3487.858
SHA_256,256MB.txt,3486.027
SHA_256,256MB.txt,3485.511
SHA_256,256MB.txt,3485.680
SHA_256,256MB.txt,3486.284
SHA_256,256MB.txt,3487.974
SHA_256,256MB.txt,3487.332
SHA_256,256MB.txt,3486.633
SHA_256,256MB.txt,3487.810
SHA_256,256MB.txt,3487.968
SHA_256,256MB.txt,3488.147
SHA_256,256MB.txt,3487.835
SHA_256,256MB.txt,3485.436
SHA_256,256MB.txt,3486.543
SHA_256,256MB.txt,3486.520
SHA_256,256MB.txt,3487.076
SHA_256,256MB.txt,3487.041
SHA_256,256MB.txt,3487.549
SHA_256,256MB.txt,3488.344
SHA_256,256MB.txt,3486.458
SHA_256,256MB.txt,3486.584
