Algorithm,File,Time
SHA_224,512MB.txt,2559.194
SHA_224,512MB.txt,2559.471
SHA_224,1GB.txt,5503.112
SHA_224,1GB.txt,5503.589
SHA_224,1GB.txt,5500.902
SHA_224,1GB.txt,5503.375
SHA_224,1GB.txt,5500.951
SHA_224,1GB.txt,5500.980
SHA_224,1GB.txt,5501.151
SHA_224,1GB.txt,5503.011
SHA_224,1GB.txt,5502.309
SHA_224,1GB.txt,5503.443
SHA_224,1GB.txt,5501.023
SHA_224,1GB.txt,5501.766
SHA_224,1GB.txt,5501.644
SHA_224,1GB.txt,5502.368
SHA_224,1GB.txt,5501.541
SHA_224,1GB.txt,5501.466
SHA_224,1GB.txt,5503.490
SHA_224,1GB.txt,5503.126
SHA_224,1GB.txt,5501.559
SHA_224,1GB.txt,5500.959
SHA_224,1GB.txt,5501.193
SHA_224,1GB.txt,5502.582
SHA_224,1GB.txt,5502.305
SHA_224,1GB.txt,5500.971
SHA_224,1GB.txt,5503.729
SHA_224,1GB.txt,5502.228
SHA_224,1GB.txt,5503.271
SHA_224,1GB.txt,5503.834
SHA_224,1GB.txt,5500.962
SHA_224,1GB.txt,5503.637
SHA_224,1GB.txt,5503.474
SHA_224,1GB.txt,5501.257
SHA_224,1GB.txt,5503.004
SHA_224,1GB.txt,5503.865
SHA_224,1GB.txt,5502.974
SHA_224,1GB.txt,5502.619
SHA_224,1GB.txt,5503.563
SHA_224,1GB.txt,5503.312
SHA_224,1GB.txt,5502.064
SHA_224,1GB.txt,5503.310
SHA_224,1GB.txt,5502.550
SHA_224,1GB.txt,5501.648
SHA_224,1GB.txt,5502.320
SHA_224,1GB.txt,5502.621
SHA_224,1GB.txt,5502.063
SHA_224,1GB.txt,5503.104
SHA_224,1GB.txt,5501.679
SHA_224,1GB.txt,5501.507
SHA_224,1GB.txt,5502.729
SHA_224,1GB.txt,5501.856
SHA_224,1GB.txt,5502.195
SHA_224,1GB.txt,5501.247
SHA_224,1GB.txt,5502.597
SHA_224,1GB.txt,5502.783
SHA_224,1GB.txt,5501.260
SHA_224,1GB.txt,5502.722
SHA_224,1GB.txt,5502.083
SHA_224,1GB.txt,5502.155
SHA_224,1GB.txt,5501.209
SHA_224,1GB.txt,5503.539
SHA_224,1GB.txt,5501.029
SHA_224,1GB.txt,5501.481
SHA_224,1GB.txt,5501.466
SHA_224,1GB.txt,5503.253
SHA_224,1GB.txt,5502.567
SHA_224,1GB.txt,5503.346
SHA_224,1GB.txt,5502.566
SHA_224,1GB.txt,5501.546
SHA_224,1GB.txt,5503.365
SHA_224,1GB.txt,5501.786
SHA_224,1GB.txt,5501.214
SHA_224,1GB.txt,5502.419
SHA_224,1GB.txt,5503.158
SHA_224,1GB.txt,5501.512
SHA_224,1GB.txt,5502.502
SHA_224,1GB.txt,5503.054
SHA_224,1GB.txt,5502.494
SHA_224,1GB.txt,5502.288
SHA_224,1GB.txt,5501.997
SHA_224,1GB.txt,5501.101
SHA_224,1GB.txt,5502.478
SHA_224,1GB.txt,5502.413
SHA_224,1GB.txt,5502.464
SHA_224,1GB.txt,5501.825
SHA_224,1GB.txt,5501.919
SHA_224,1GB.txt,5501.788
SHA_224,1GB.txt,5502.253
SHA_224,1GB.txt,5502.606
SHA_224,1GB.txt,5503.149
SHA_224,1GB.txt,5503.738
SHA_224,1GB.txt,5502.873
SHA_224,1GB.txt,5501.587
SHA_224,1GB.txt,5501.237
SHA_224,1GB.txt,5503.624
SHA_224,1GB.txt,5502.018
SHA_224,1GB.txt,5503.015
SHA_224,1GB.txt,5502.103
SHA_224,1GB.txt,5502.953
SHA_224,1GB.txt,5502.459
SHA_224,1GB.txt,5501.266
SHA_224,1GB.txt,5503.490
SHA_224,1GB.txt,5501.814
SHA_224,1GB.txt,5503.517
SHA_224,1GB.txt,5501.540
SHA_224,1GB.txt,5502.253
SHA_224,1GB.txt,5503.048
SHA_224,1GB.txt,5501.150
SHA_224,1GB.txt,5502.560
SHA_224,1GB.txt,5502.011
SHA_224,1GB.txt,5501.848
SHA_224,1GB.txt,5501.515
SHA_224,1GB.txt,5501.420
SHA_224,1GB.txt,5501.606
SHA_224,1GB.txt,5501.306
SHA_224,1GB.txt,5503.780
SHA_224,1GB.txt,5501.868
SHA_224,1GB.txt,5502.954
SHA_224,1GB.txt,5501.827
SHA_224,1GB.txt,5503.046
SHA_224,1GB.txt,5502.077
SHA_224,1GB.txt,5501.975
SHA_224,1GB.txt,5502.580
SHA_224,1GB.txt,5503.014
SHA_224,1GB.txt,5503.036
SHA_224,1GB.txt,5503.561
SHA_224,1GB.txt,5502.838
SHA_224,1GB.txt,5503.246
SHA_224,1GB.txt,5503.060
SHA_224,1GB.txt,5501.696
SHA_224,1GB.txt,5502.264
SHA_224,1GB.txt,5502.119
SHA_224,1GB.txt,5501.620
SHA_224,1GB.txt,5501.072
SHA_224,1GB.txt,5502.656
SHA_224,1GB.txt,5501.757
SHA_224,1GB.txt,5502.526
SHA_224,1GB.txt,5501.980
SHA_224,1GB.txt,5502.479
SHA_224,1GB.txt,5502.903
SHA_224,1GB.txt,5503.764
SHA_224,1GB.txt,5501.960
SHA_224,1GB.txt,5501.219
SHA_224,1GB.txt,5502.553
SHA_224,1GB.txt,5502.276
SHA_224,1GB.txt,5501.126
SHA_224,1GB.txt,5501.582
SHA_224,1GB.txt,5503.874
SHA_224,1GB.txt,5501.216
SHA_224,1GB.txt,5503.076
SHA_224,1GB.txt,5501.021
SHA_224,1GB.txt,5503.843
SHA_224,1GB.txt,5501.200
SHA_224,1GB.txt,5502.869
SHA_224,1GB.txt,5502.399
SHA_224,1GB.txt,5502.671
SHA_224,1GB.txt,5501.777
SHA_224,1GB.txt,5501.110
SHA_224,1GB.txt,5503.501
SHA_224,1GB.txt,5503.346
SHA_224,1GB.txt,5501.168
SHA_224,1GB.txt,5501.016
SHA_224,1GB.txt,5503.599
SHA_224,1GB.txt,5501.284
SHA_224,1GB.txt,5503.001
SHA_224,1GB.txt,5502.558
SHA_224,1GB.txt,5501.059
SHA_224,1GB.txt,5501.727
SHA_224,1GB.txt,5503.356
SHA_224,1GB.txt,5501.461
SHA_224,1GB.txt,5501.551
SHA_224,1GB.txt,5501.047
SHA_224,1GB.txt,5503.781
SHA_224,1GB.txt,5503.201
SHA_224,1GB.txt,5501.621
SHA_224,1GB.txt,5503.568
SHA_224,1GB.txt,5502.804
SHA_224,1GB.txt,5501.076
SHA_224,1GB.txt,5502.951
SHA_224,1GB.txt,5502.658
SHA_224,1GB.txt,5501.941
SHA_224,1GB.txt,5502.190
SHA_224,1GB.txt,5502.076
SHA_224,1GB.txt,5503.796
SHA_224,1GB.txt,5502.298
SHA_224,1GB.txt,5501.236
SHA_224,1GB.txt,5503.521
SHA_224,1GB.txt,5501.484
SHA_224,1GB.txt,5502.380
SHA_224,1GB.txt,5503.654
SHA_224,1GB.txt,5503.633
SHA_224,1GB.txt,5502.164
SHA_224,1GB.txt,5501.140
SHA_224,1GB.txt,5503.226
SHA_224,1GB.txt,5503.473
SHA_224,1GB.txt,5502.835
SHA_224,1GB.txt,5503.756
SHA_224,1GB.txt,5501.211
SHA_224,1GB.txt,5503.636
SHA_224,1GB.txt,5503.563
SHA_224,1GB.txt,5503.343
SHA_256,1MB.txt,16.629
SHA_256,1MB.txt,14.128
SHA_256,1MB.txt,15.521
SHA_256,1MB.txt,15.136
SHA_256,1MB.txt,14.883
SHA_256,1MB.txt,16.520
SHA_256,1MB.txt,17.006
SHA_256,1MB.txt,14.537
SHA_256,1MB.txt,16.926
SHA_256,1MB.txt,15.574
SHA_256,1MB.txt,15.916
SHA_256,1MB.txt,14.601
SHA_256,1MB.txt,14.814
SHA_256,1MB.txt,14.053
SHA_256,1MB.txt,16.307
SHA_256,1MB.txt,14.360
SHA_256,1MB.txt,15.090
SHA_256,1MB.txt,15.703
SHA_256,1MB.txt,14.749
SHA_256,1MB.txt,16.709
SHA_256,1MB.txt,16.405
SHA_256,1MB.txt,15.634
SHA_256,1MB.txt,15.774
SHA_256,1MB.txt,16.296
SHA_256,1MB.txt,15.118
SHA_256,1MB.txt,15.336
SHA_256,1MB.txt,16.721
SHA_256,1MB.txt,16.634
SHA_256,1MB.txt,16.561
SHA_256,1MB.txt,16.791
SHA_256,1MB.txt,15.047
SHA_256,1MB.txt,15.830
SHA_256,1MB.txt,14.056
SHA_256,1MB.txt,16.750
SHA_256,1MB.txt,16.046
SHA_256,1MB.txt,14.349
SHA_256,1MB.txt,15.382
SHA_256,1MB.txt,14.165
SHA_256,1MB.txt,15.046
SHA_256,1MB.txt,16.200
SHA_256,1MB.txt,15.018
SHA_256,1MB.txt,16.428
SHA_256,1MB.txt,15.646
SHA_256,1MB.txt,15.396
SHA_256,1MB.txt,16.662
SHA_256,1MB.txt,15.783
SHA_256,1MB.txt,15.230
SHA_256,1MB.txt,14.962
SHA_256,1MB.txt,14.120
SHA_256,1MB.txt,15.353
SHA_256,1MB.txt,14.400
SHA_256,1MB.txt,14.202
SHA_256,1MB.txt,14.215
SHA_256,1MB.txt,15.728
SHA_256,1MB.txt,16.359
SHA_256,1MB.txt,16.080
SHA_256,1MB.txt,14.364
SHA_256,1MB.txt,16.810
SHA_256,1MB.txt,15.216
SHA_256,1MB.txt,16.523
SHA_256,1MB.txt,15.648
SHA_256,1MB.txt,14.628
SHA_256,1MB.txt,15.431
SHA_256,1MB.txt,14.428
SHA_256,1MB.txt,15.316
SHA_256,1MB.txt,15.818
SHA_256,1MB.txt,16.172
SHA_256,1MB.txt,15.364
SHA_256,1MB.txt,15.041
SHA_256,1MB.txt,14.895
SHA_256,1MB.txt,17.018
SHA_256,1MB.txt,15.660
SHA_256,1MB.txt,15.188
SHA_256,1MB.txt,16.106
SHA_256,1MB.txt,16.157
SHA_256,1MB.txt,14.706
SHA_256,1MB.txt,14.175
SHA_256,1MB.txt,15.526
SHA_256,1MB.txt,16.441
SHA_256,1MB.txt,16.757
SHA_256,1MB.txt,15.549
SHA_256,1MB.txt,16.268
SHA_256,1MB.txt,16.963
SHA_256,1MB.txt,15.651
SHA_256,1MB.txt,15.091
SHA_256,1MB.txt,15.269
SHA_256,1MB.txt,14.759
SHA_256,1MB.txt,16.587
SHA_256,1MB.txt,15.088
SHA_256,1MB.txt,15.985
SHA_256,1MB.txt,14.436
SHA_256,1MB.txt,17.019
SHA_256,1MB.txt,16.681
SHA_256,1MB.txt,16.626
SHA_256,1MB.txt,16.018
SHA_256,1MB.txt,14.933
SHA_256,1MB.txt,15.097
SHA_256,1MB.txt,15.605
SHA_256,1MB.txt,15.942
SHA_256,1MB.txt,14.481
SHA_256,1MB.txt,14.273
SHA_256,1MB.txt,15.378
SHA_256,1MB.txt,16.888
SHA_256,1MB.txt,14.172
SHA_256,1MB.txt,16.892
SHA_256,1MB.txt,14.440
SHA_256,1MB.txt,14.584
SHA_256,1MB.txt,14.949
SHA_256,1MB.txt,14.770
SHA_256,1MB.txt,16.878
SHA_256,1MB.txt,16.650
SHA_256,1MB.txt,16.522
SHA_256,1MB.txt,16.482
SHA_256,1MB.txt,15.213
SHA_256,1MB.txt,16.783
SHA_256,1MB.txt,15.129
SHA_256,1MB.txt,16.626
SHA_256,1MB.txt,16.182
SHA_256,1MB.txt,16.090
SHA_256,1MB.txt,15.190
SHA_256,1MB.txt,14.420
SHA_256,1MB.txt,16.595
SHA_256,1MB.txt,16.933
SHA_256,1MB.txt,16.191
SHA_256,1MB.txt,15.990
SHA_256,1MB.txt,15.633
SHA_256,1MB.txt,14.776
SHA_256,1MB.txt,15.567
SHA_256,1MB.txt,16.150
SHA_256,1MB.txt,15.289
SHA_256,1MB.txt,14.633
SHA_256,1MB.txt,14.517
SHA_256,1MB.txt,15.590
SHA_256,1MB.txt,15.584
SHA_256,1MB.txt,14.456
SHA_256,1MB.txt,14.692
SHA_256,1MB.txt,16.078
SHA_256,1MB.txt,14.075
SHA_256,1MB.txt,14.137
SHA_256,1MB.txt,16.146
SHA_256,1MB.txt,16.901
SHA_256,1MB.txt,16.230
SHA_256,1MB.txt,14.721
SHA_256,1MB.txt,15.089
SHA_256,1MB.txt,15.164
SHA_256,1MB.txt,15.837
SHA_256,1MB.txt,16.805
SHA_256,1MB.txt,14.683
SHA_256,1MB.txt,15.417
SHA_256,1MB.txt,14.802
SHA_256,1MB.txt,15.825
SHA_256,1MB.txt,15.007
SHA_256,1MB.txt,14.829
SHA_256,1MB.txt,16.129
SHA_256,1MB.txt,16.985
SHA_256,1MB.txt,16.362
SHA_256,1MB.txt,14.195
SHA_256,1MB.txt,16.535
SHA_256,1MB.txt,14.181
SHA_256,1MB.txt,16.387
SHA_256,1MB.txt,14.955
SHA_256,1MB.txt,14.268
SHA_256,1MB.txt,14.542
SHA_256,1MB.txt,14.975
SHA_256,1MB.txt,16.308
SHA_256,1MB.txt,16.983
SHA_256,1MB.txt,16.317
SHA_256,1MB.txt,16.752
SHA_256,1MB.txt,16.014
SHA_256,1MB.txt,14.315
SHA_256,1MB.txt,15.188
SHA_256,1MB.txt,15.406
SHA_256,1MB.txt,15.489
SHA_256,1MB.txt,15.966
SHA_256,1MB.txt,15.982
SHA_256,1MB.txt,15.177
SHA_256,1MB.txt,14.600
SHA_256,1MB.txt,16.970
SHA_256,1MB.txt,14.500
SHA_256,1MB.txt,15.072
SHA_256,1MB.txt,15.713
SHA_256,1MB.txt,14.396
SHA_256,1MB.txt,15.923
SHA_256,1MB.txt,14.327
SHA_256,1MB.txt,15.487
SHA_256,1MB.txt,15.213
SHA_256,1MB.txt,16.934
SHA_256,1MB.txt,14.313
SHA_256,1MB.txt,14.657
SHA_256,1MB.txt,15.172
SHA_256,1MB.txt,15.739
SHA_256,1MB.txt,16.091
SHA_256,1MB.txt,16.203
SHA_256,1MB.txt,16.042
SHA_256,1MB.txt,16.873
SHA_256,1MB.txt,14.820
SHA_256,1MB.txt,14.962
SHA_256,1MB.txt,15.827
SHA_256,1MB.txt,14.951
SHA_256,1MB.txt,15.831
SHA_256,128MB.txt,596.127
SHA_256,128MB.txt,595.805
SHA_256,128MB.txt,597.658
SHA_256,128MB.txt,597.716
SHA_256,128MB.txt,597.344
SHA_256,128MB.txt,598.007
SHA_256,128MB.txt,597.503
SHA_256,128MB.txt,598.412
SHA_256,128MB.txt,596.856
SHA_256,128MB.txt,598.598
SHA_256,128MB.txt,596.770
SHA_256,128MB.txt,598.244
SHA_256,128MB.txt,595.791
SHA_256,128MB.txt,598.340
SHA_256,128MB.txt,597.887
SHA_256,128MB.txt,597.963
SHA_256,128MB.txt,597.476
SHA_256,128MB.txt,596.739
SHA_256,128MB.txt,597.542
SHA_256,128MB.txt,596.937
SHA_256,128MB.txt,598.325
SHA_256,128MB.txt,598.170
SHA_256,128MB.txt,598.091
SHA_256,128MB.txt,598.424
SHA_256,128MB.txt,598.136
SHA_256,128MB.txt,596.579
SHA_256,128MB.txt,596.677
SHA_256,128MB.txt,596.618
SHA_256,128MB.txt,595.964
SHA_256,128MB.txt,598.684
SHA_256,128MB.txt,596.092
SHA_256,128MB.txt,597.108
SHA_256,128MB.txt,598.171
SHA_256,128MB.txt,597.572
SHA_256,128MB.txt,598.358
SHA_256,128MB.txt,597.083
SHA_256,128MB.txt,596.888
SHA_256,128MB.txt,598.674
SHA_256,128MB.txt,596.210
SHA_256,128MB.txt,596.028
SHA_256,128MB.txt,598.181
SHA_256,128MB.txt,598.415
SHA_256,128MB.txt,597.817
SHA_256,128MB.txt,596.438
SHA_256,128MB.txt,596.601
SHA_256,128MB.txt,598.353
SHA_256,128MB.txt,598.275
SHA_256,128MB.txt,596.498
SHA_256,128MB.txt,596.695
SHA_256,128MB.txt,596.044
SHA_256,128MB.txt,596.546
SHA_256,128MB.txt,597.619
SHA_256,128MB.txt,597.211
SHA_256,128MB.txt,597.170
SHA_256,128MB.txt,596.534
SHA_256,128MB.txt,598.280
SHA_256,128MB.txt,596.431
SHA_256,128MB.txt,596.591
SHA_256,128MB.txt,597.639
SHA_256,128MB.txt,597.311
SHA_256,128MB.txt,596.279
SHA_256,128MB.txt,597.220
SHA_256,128MB.txt,597.209
SHA_256,128MB.txt,598.435
SHA_256,128MB.txt,597.532
SHA_256,128MB.txt,596.105
SHA_256,128MB.txt,596.192
SHA_256,128MB.txt,596.578
SHA_256,128MB.txt,596.834
SHA_256,128MB.txt,595.878
SHA_256,128MB.txt,598.185
SHA_256,128MB.txt,598.189
SHA_256,128MB.txt,598.177
SHA_256,128MB.txt,597.772
SHA_256,128MB.txt,595.922
SHA_256,128MB.txt,598.667
SHA_256,128MB.txt,596.339
SHA_256,128MB.txt,596.823
SHA_256,128MB.txt,598.381
SHA_256,128MB.txt,596.185
SHA_256,128MB.txt,596.729
SHA_256,128MB.txt,597.789
SHA_256,128MB.txt,597.992
SHA_256,128MB.txt,596.505
SHA_256,128MB.txt,596.317
SHA_256,128MB.txt,596.018
SHA_256,128MB.txt,596.480
SHA_256,128MB.txt,596.437
SHA_256,128MB.txt,597.289
SHA_256,128MB.txt,596.936
SHA_256,128MB.txt,598.598
SHA_256,128MB.txt,596.479
SHA_256,128MB.txt,597.553
SHA_256,128MB.txt,597.316
SHA_256,128MB.txt,597.653
SHA_256,128MB.txt,596.337
SHA_256,128MB.txt,597.028
SHA_256,128MB.txt,596.424
SHA_256,128MB.txt,597.041
SHA_256,128MB.txt,597.434
SHA_256,128MB.txt,597.114
SHA_256,128MB.txt,598.497
SHA_256,128MB.txt,595.774
SHA_256,128MB.txt,597.770
SHA_256,128MB.txt,597.684
SHA_256,128MB.txt,596.243
SHA_256,128MB.txt,598.168
SHA_256,128MB.txt,596.425
SHA_256,128MB.txt,597.668
SHA_256,128MB.txt,598.573
SHA_256,128MB.txt,596.750
SHA_256,128MB.txt,596.008
SHA_256,128MB.txt,597.981
SHA_256,128MB.txt,596.293
SHA_256,128MB.txt,596.947
SHA_256,128MB.txt,596.849
SHA_256,128MB.txt,597.543
SHA_256,128MB.txt,596.576
SHA_256,128MB.txt,598.451
SHA_256,128MB.txt,596.269
SHA_256,128MB.txt,596.747
SHA_256,128MB.txt,595.997
SHA_256,128MB.txt,598.651
SHA_256,128MB.txt,598.272
SHA_256,128MB.txt,598.156
SHA_256,128MB.txt,597.458
SHA_256,128MB.txt,598.194
SHA_256,128MB.txt,595.969
SHA_256,128MB.txt,597.402
SHA_256,128MB.txt,598.504
SHA_256,128MB.txt,598.715
SHA_256,128MB.txt,595.993
SHA_256,128MB.txt,598.264
SHA_256,128MB.txt,596.093
SHA_256,128MB.txt,596.366
SHA_256,128MB.txt,595.794
SHA_256,128MB.txt,598.582
SHA_256,128MB.txt,598.652
SHA_256,128MB.txt,598.640
SHA_256,128MB.txt,596.702
SHA_256,128MB.txt,597.105
SHA_256,128MB.txt,597.246
SHA_256,128MB.txt,596.115
SHA_256,128MB.txt,595.942
SHA_256,128MB.txt,598.026
SHA_256,128MB.txt,596.110
SHA_256,128MB.txt,597.334
SHA_256,128MB.txt,598.160
SHA_256,128MB.txt,597.658
SHA_256,128MB.txt,598.052
SHA_256,128MB.txt,596.799
SHA_256,128MB.txt,596.250
SHA_256,128MB.txt,597.505
SHA_256,128MB.txt,595.930
SHA_256,128MB.txt,596.386
SHA_256,128MB.txt,595.923
SHA_256,128MB.txt,597.686
SHA_256,128MB.txt,596.431
SHA_256,128MB.txt,597.773
SHA_256,128MB.txt,596.339
SHA_256,128MB.txt,596.805
SHA_256,128MB.txt,596.137
SHA_256,128MB.txt,596.329
SHA_256,128MB.txt,596.329
SHA_256,128MB.txt,596.642
SHA_256,128MB.txt,598.104
SHA_256,128MB.txt,596.814
SHA_256,128MB.txt,596.615
SHA_256,128MB.txt,595.960
SHA_256,128MB.txt,596.134
SHA_256,128MB.txt,597.759
SHA_256,128MB.txt,598.415
SHA_256,128MB.txt,597.668
SHA_256,128MB.txt,596.960
SHA_256,128MB.txt,596.572
SHA_256,128MB.txt,595.920
SHA_256,128MB.txt,597.891
SHA_256,128MB.txt,596.853
SHA_256,128MB.txt,598.620
SHA_256,128MB.txt,596.009
SHA_256,128MB.txt,598.301
SHA_256,128MB.txt,598.677
SHA_256,128MB.txt,598.613
SHA_256,128MB.txt,596.044
SHA_256,128MB.txt,597.459
SHA_256,128MB.txt,597.534
SHA_256,128MB.txt,596.913
SHA_256,128MB.txt,598.419
SHA_256,128MB.txt,597.997
SHA_256,128MB.txt,598.646
SHA_256,128MB.txt,598.051
SHA_256,128MB.txt,596.652
SHA_256,128MB.txt,598.646
SHA_256,128MB.txt,597.569
SHA_256,128MB.txt,597.969
SHA_256,128MB.txt,597.445
SHA_256,128MB.txt,595.921
SHA_256,128MB.txt,598.121
SHA_256,128MB.txt,596.330
SHA_256,128MB.txt,596.928
SHA_256,256MB.txt,1137.278
SHA_256,256MB.txt,1137.824
SHA_256,256MB.txt,1137.673
SHA_256,256MB.txt,1136.801
SHA_256,256MB.txt,1134.976
SHA_256,256MB.txt,1135.726
SHA_256,256MB.txt,1135.365
SHA_256,256MB.txt,1136.859
SHA_256,256MB.txt,1135.213
SHA_256,256MB.txt,1136.721
SHA_256,256MB.txt,1135.123
SHA_256,256MB.txt,1136.790
SHA_256,256MB.txt,1136.022
SHA_256,256MB.txt,1136.106
SHA_256,256MB.txt,1137.109
SHA_256,256MB.txt,1134.952
SHA_256,256MB.txt,1135.020
SHA_256,256MB.txt,1137.411
SHA_256,256MB.txt,1136.565
SHA_256,256MB.txt,1136.356
SHA_256,256MB.txt,1135.966
SHA_256,256MB.txt,1135.209
SHA_256,256MB.txt,1137.337
SHA_256,256MB.txt,1137.843
SHA_256,256MB.txt,1135.119
SHA_256,256MB.txt,1135.441
SHA_256,256MB.txt,1137.616
SHA_256,256MB.txt,1137.184
SHA_256,256MB.txt,1135.967
SHA_256,256MB.txt,1136.280
SHA_256,256MB.txt,1135.004
SHA_256,256MB.txt,1136.745
SHA_256,256MB.txt,1137.361
SHA_256,256MB.txt,1134.973
SHA_256,256MB.txt,1135.837
SHA_256,256MB.txt,1137.142
SHA_256,256MB.txt,1135.106
SHA_256,256MB.txt,1135.607
SHA_256,256MB.txt,1137.905
SHA_256,256MB.txt,1135.962
SHA_256,256MB.txt,1135.792
SHA_256,256MB.txt,1135.310
SHA_256,256MB.txt,1135.054
SHA_256,256MB.txt,1136.440
SHA_256,256MB.txt,1137.125
SHA_256,256MB.txt,1137.284
SHA_256,256MB.txt,1137.738
SHA_256,256MB.txt,1137.653
SHA_256,256MB.txt,1135.235
SHA_256,256MB.txt,1135.391
SHA_256,256MB.txt,1137.745
SHA_256,256MB.txt,1137.919
SHA_256,256MB.txt,1137.002
SHA_256,256MB.txt,1137.105
SHA_256,256MB.txt,1135.830
SHA_256,256MB.txt,1137.417
SHA_256,256MB.txt,1137.781
SHA_256,256MB.txt,1135.390
SHA_256,256MB.txt,1134.992
SHA_256,256MB.txt,1135.725
SHA_256,256MB.txt,1136.381
SHA_256,256MB.txt,1137.741
SHA_256,256MB.txt,1136.149
SHA_256,256MB.txt,1137.272
SHA_256,256MB.txt,1135.116
SHA_256,256MB.txt,1135.099
SHA_256,256MB.txt,1135.603
SHA_256,256MB.txt,1135.403
SHA_256,256MB.txt,1134.926
SHA_256,256MB.txt,1135.815
SHA_256,256MB.txt,1135.332
SHA_256,256MB.txt,1136.699
SHA_256,256MB.txt,1137.905
SHA_256,256MB.txt,1135.598
SHA_256,256MB.txt,1137.143
SHA_256,256MB.txt,1137.332
SHA_256,256MB.txt,1136.850
SHA_256,256MB.txt,1135.822
SHA_256,256MB.txt,1136.593
SHA_256,256MB.txt,1135.945
SHA_256,256MB.txt,1137.212
SHA_256,256MB.txt,1135.261
SHA_256,256MB.txt,1137.651
SHA_256,256MB.txt,1136.928
SHA_256,256MB.txt,1135.441
SHA_256,256MB.txt,1136.252
SHA_256,256MB.txt,1137.114
SHA_256,256MB.txt,1135.812
SHA_256,256MB.txt,1136.143
SHA_256,256MB.txt,1137.514
SHA_256,256MB.txt,1135.226
SHA_256,256MB.txt,1135.837
SHA_256,256MB.txt,1136.627
SHA_256,256MB.txt,1137.480
SHA_256,256MB.txt,1135.834
SHA_256,256MB.txt,1136.039
SHA_256,256MB.txt,1136.385
SHA_256,256MB.txt,1136.351
SHA_256,256MB.txt,1137.778
SHA_256,256MB.txt,1136.120
SHA_256,256MB.txt,1137.184
SHA_256,256MB.txt,1137.437
SHA_256,256MB.txt,1135.934
SHA_256,256MB.txt,1136.903
SHA_256,256MB.txt,1136.581
SHA_256,256MB.txt,1135.334
SHA_256,256MB.txt,1135.162
SHA_256,256MB.txt,1135.506
SHA_256,256MB.txt,1137.002
SHA_256,256MB.txt,1137.917
SHA_256,256MB.txt,1135.065
SHA_256,256MB.txt,1135.369
SHA_256,256MB.txt,1136.618
SHA_256,256MB.txt,1136.894
SHA_256,256MB.txt,1135.856
SHA_256,256MB.txt,1135.090
SHA_256,256MB.txt,1135.472
SHA_256,256MB.txt,1136.194
SHA_256,256MB.txt,1135.627
SHA_256,256MB.txt,1135.984
SHA_256,256MB.txt,1135.307
SHA_256,256MB.txt,1135.657
SHA_256,256MB.txt,1135.272
SHA_256,256MB.txt,1136.097
SHA_256,256MB.txt,1135.866
SHA_256,256MB.txt,1135.883
SHA_256,256MB.txt,1136.826
SHA_256,256MB.txt,1135.863
SHA_256,256MB.txt,1137.544
SHA_256,256MB.txt,1137.894
SHA_256,256MB.txt,1135.502
SHA_256,256MB.txt,1135.826
SHA_256,256MB.txt,1136.493
SHA_256,256MB.txt,1136.720
SHA_256,256MB.txt,1136.899
SHA_256,256MB.txt,1137.440
SHA_256,256MB.txt,1136.565
SHA_256,256MB.txt,1136.639
SHA_256,256MB.txt,1136.629
SHA_256,256MB.txt,1136.919
SHA_256,256MB.txt,1135.010
SHA_256,256MB.txt,1136.857
SHA_256,256MB.txt,1135.253
SHA_256,256MB.txt,1137.394
SHA_256,256MB.txt,1135.366
SHA_256,256MB.txt,1137.169
SHA_256,256MB.txt,1135.697
SHA_256,256MB.txt,1135.752
SHA_256,256MB.txt,1137.111
SHA_256,256MB.txt,1136.507
SHA_256,256MB.txt,1137.149
SHA_256,256MB.txt,1135.067
SHA_256,256MB.txt,1134.974
SHA_256,256MB.txt,1137.039
SHA_256,256MB.txt,1137.772
SHA_256,256MB.txt,1136.548
SHA_256,256MB.txt,1135.425
SHA_256,256MB.txt,1137.553
SHA_256,256MB.txt,1135.349
SHA_256,256MB.txt,1137.672
SHA_256,256MB.txt,1135.911
SHA_256,256MB.txt,1135.123
SHA_256,256MB.txt,1137.288
SHA_256,256MB.txt,1136.767
SHA_256,256MB.txt,1135.978
SHA_256,256MB.txt,1135.529
SHA_256,256MB.txt,1137.262
SHA_256,256MB.txt,1137.079
SHA_256,256MB.txt,1136.185
SHA_256,256MB.txt,1137.027
SHA_256,256MB.txt,1137.892
SHA_256,256MB.txt,1136.599
SHA_256,256MB.txt,1136.558
SHA_256,256MB.txt,1137.664
SHA_256,256MB.txt,1135.532
SHA_256,256MB.txt,1136.855
SHA_256,256MB.txt,1135.627
SHA_256,256MB.txt,1136.154
SHA_256,256MB.txt,1135.392
SHA_256,256MB.txt,1135.771
SHA_256,256MB.txt,1135.323
SHA_256,256MB.txt,1135.256
SHA_256,256MB.txt,1134.932
SHA_256,256MB.txt,1135.081
SHA_256,256MB.txt,1135.727
SHA_256,256MB.txt,1135.302
SHA_256,256MB.txt,1135.714
SHA_256,256MB.txt,1137.919
SHA_256,256MB.txt,1137.445
SHA_256,256MB.txt,1137.495
SHA_256,256MB.txt,1135.900
SHA_256,256MB.txt,1137.199
SHA_256,256MB.txt,1135.949
SHA_256,256MB.txt,1136.484
SHA_256,256MB.txt,1135.228
SHA_256,256MB.txt,1136.472
SHA_256,256MB.txt,1137.622
